Date,Open,High,Low,Close,Volume,Adj Close
2008-05-26,0.25,0.25,0.235,0.235,000,0.11966
2008-05-23,0.24,0.24,0.24,0.24,14500,0.1222
2008-05-22,0.24,0.24,0.24,0.24,6500,0.1222
2008-05-21,0.28,0.28,0.24,0.24,000,0.1222
2008-05-20,0.28,0.28,0.24,0.24,000,0.1222
2008-05-19,0.28,0.28,0.24,0.24,000,0.1222
2008-05-16,0.27,0.27,0.24,0.24,15000,0.1222
2008-05-15,0.24,0.28,0.24,0.28,287700,0.14257
2008-05-14,0.24,0.24,0.23,0.23,26000,0.11711
2008-05-13,0.24,0.24,0.24,0.24,57000,0.1222
2008-05-12,0.24,0.24,0.24,0.24,8000,0.1222
2008-05-09,0.25,0.25,0.24,0.24,795000,0.1222
2008-05-08,0.27,0.27,0.25,0.25,73500,0.12729
2008-05-07,0.265,0.265,0.265,0.265,8500,0.13493
2008-05-06,0.27,0.27,0.27,0.27,60000,0.13748
2008-05-05,0.25,0.26,0.25,0.26,149300,0.13238
2008-05-02,0.24,0.24,0.24,0.24,31000,0.1222
2008-05-01,0.24,0.24,0.23,0.23,000,0.11711
2008-04-30,0.24,0.24,0.23,0.23,000,0.11711
2008-04-29,0.24,0.24,0.24,0.24,000,0.1222
2008-04-28,0.24,0.24,0.24,0.24,231400,0.1222
2008-04-24,0.225,0.24,0.225,0.24,21000,0.1222
2008-04-23,0.225,0.225,0.225,0.225,10000,0.11456
2008-04-22,0.25,0.25,0.25,0.25,3900,0.12729
2008-04-21,0.25,0.25,0.25,0.25,220000,0.12729
2008-04-18,0.24,0.24,0.24,0.24,32600,0.1222
2008-04-17,0.225,0.25,0.225,0.25,55100,0.12729
2008-04-16,0.24,0.25,0.225,0.25,36900,0.12729
2008-04-15,0.25,0.25,0.25,0.25,2177000,0.12729
2008-04-14,0.27,0.27,0.25,0.25,000,0.12729
2008-04-11,0.26,0.26,0.26,0.26,850000,0.13238
2008-04-10,0.27,0.27,0.25,0.25,000,0.12729
2008-04-09,0.27,0.27,0.25,0.25,000,0.12729
2008-04-08,0.27,0.27,0.25,0.25,000,0.12729
2008-04-07,0.27,0.27,0.25,0.25,000,0.12729
2008-04-04,0.27,0.27,0.25,0.25,000,0.12729
2008-04-03,0.25,0.25,0.25,0.25,142500,0.12729
2008-04-02,0.27,0.27,0.25,0.25,159900,0.12729
2008-04-01,0.27,0.27,0.25,0.25,000,0.12729
2008-03-31,0.24,0.26,0.24,0.26,790200,0.13238
2008-03-28,0.25,0.25,0.25,0.25,30000,0.12729
2008-03-27,0.25,0.25,0.25,0.25,26500,0.12729
2008-03-26,0.255,0.255,0.25,0.25,24900,0.12729
2008-03-25,0.25,0.25,0.25,0.25,20000,0.12729
2008-03-20,0.25,0.25,0.25,0.25,16600,0.12729
2008-03-19,0.265,0.265,0.265,0.265,000,0.13493
2008-03-18,0.265,0.265,0.265,0.265,360000,0.13493
2008-03-17,0.265,0.265,0.265,0.265,237000,0.13493
2008-03-14,0.27,0.27,0.265,0.27,680000,0.13748
2008-03-13,0.265,0.265,0.265,0.265,50000,0.13493
2008-03-12,0.275,0.28,0.265,0.265,253400,0.13493
2008-03-11,0.265,0.265,0.255,0.265,903000,0.13493
2008-03-10,0.295,0.295,0.265,0.265,43000,0.13493
2008-03-07,0.265,0.265,0.265,0.265,1200,0.13493
